iid,id,gender,idg,condtn,wave,round,position,order,partner,pid,int_corr,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,age,field_cd,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,match
351,11,0,4.651163,10,14,18,4.761905,9,8,368,6.149425,0,1.621622,10,2,1.666667,5,4,1.886792,5,4.594595,4.705882,6,1,2.222222,2,6.666667,5,0.625,4.444444,1.111111,4.444444,10,10,10,7,1.428571,3,7.5,2.222222,10,10,10,10,4.444444,5,7.777778,1.5,2.5,6,3,2.830189,3.333333,3,2,2.5,6,2,3.333333,0.645161,10,6.666667,7.777778,8.888889,0
351,11,0,4.651163,10,14,18,4.761905,16,14,374,6.206897,10,3.243243,6,5,1.666667,2,2,0.943396,5,4.594595,4.705882,6,1,2.222222,2,6.666667,5,0.625,4.444444,1.111111,4.444444,10,10,10,7,1.428571,3,7.5,2.222222,10,10,10,10,4.444444,5,7.777778,1.5,2.5,6,3,2.830189,3.333333,3,2,2.5,6,2,3.333333,0.645161,10,6.666667,7.777778,8.888889,0
351,11,0,4.651163,10,14,18,4.761905,5,12,372,7.241379,0,2.432432,2,3,2.5,3,4,0.943396,5,4.594595,4.705882,6,1,2.222222,2,6.666667,5,0.625,4.444444,1.111111,4.444444,10,10,10,7,1.428571,3,7.5,2.222222,10,10,10,10,4.444444,5,7.777778,1.5,2.5,6,3,2.830189,3.333333,3,2,2.5,6,2,3.333333,0.645161,10,6.666667,7.777778,8.888889,0
351,11,0,4.651163,10,14,18,4.761905,2,2,362,7.413793,0,3.243243,2,2.051,2.421667,4.958,3.418,1.128302,5.696667,4.594595,4.705882,6,1,2.222222,2,6.666667,5,0.625,4.444444,1.111111,4.444444,10,10,10,7,1.428571,3,7.5,2.222222,10,10,10,10,4.444444,5,7.777778,1.5,2.5,6,3,2.830189,3.333333,3,2,2.5,6,2,3.333333,0.645161,10,6.666667,7.777778,8.888889,1
351,11,0,4.651163,10,14,18,4.761905,18,6,366,8.448276,0,2.432432,2,1.4,3,3.4,3.2,2.830189,6.666667,4.594595,4.705882,6,1,2.222222,2,6.666667,5,0.625,4.444444,1.111111,4.444444,10,10,10,7,1.428571,3,7.5,2.222222,10,10,10,10,4.444444,5,7.777778,1.5,2.5,6,3,2.830189,3.333333,3,2,2.5,6,2,3.333333,0.645161,10,6.666667,7.777778,8.888889,0
351,11,0,4.651163,10,14,18,4.761905,15,5,365,8.908046,0,3.243243,2,3.158,1.755,3.158,4.21,1.986792,3.51,4.594595,4.705882,6,1,2.222222,2,6.666667,5,0.625,4.444444,1.111111,4.444444,10,10,10,7,1.428571,3,7.5,2.222222,10,10,10,10,4.444444,5,7.777778,1.5,2.5,6,3,2.830189,3.333333,3,2,2.5,6,2,3.333333,0.645161,10,6.666667,7.777778,8.888889,0
351,11,0,4.651163,10,14,18,4.761905,13,9,369,9.08046,0,1.891892,2,1.7,3,5.6,5.4,0.943396,1.666667,4.594595,4.705882,6,1,2.222222,2,6.666667,5,0.625,4.444444,1.111111,4.444444,10,10,10,7,1.428571,3,7.5,2.222222,10,10,10,10,4.444444,5,7.777778,1.5,2.5,6,3,2.830189,3.333333,3,2,2.5,6,2,3.333333,0.645161,10,6.666667,7.777778,8.888889,1
351,11,0,4.651163,10,14,18,4.761905,8,1,361,9.367816,0,4.324324,2,3,3.333333,6,1,0.943396,3.333333,4.594595,4.705882,6,1,2.222222,2,6.666667,5,0.625,4.444444,1.111111,4.444444,10,10,10,7,1.428571,3,7.5,2.222222,10,10,10,10,4.444444,5,7.777778,1.5,2.5,6,3,2.830189,3.333333,3,2,2.5,6,2,3.333333,0.645161,10,6.666667,7.777778,8.888889,0
352,12,0,5.116279,10,14,18,5.238095,4,17,377,2.816092,0,2.162162,6,2.5,3.333333,2,4,2.830189,3.333333,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,10,8,368,4.252874,10,1.621622,10,2,1.666667,5,4,1.886792,5,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,13,15,375,4.425287,0,2.432432,2,3,3.333333,3,3,1.509434,4,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,7,13,373,4.712644,0,2.972973,4,7.5,0.833333,1,2,0,1.666667,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,2,4,364,5.057471,0,2.432432,4,2.5,4.166667,5,3,1.886792,0,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,1
352,12,0,5.116279,10,14,18,5.238095,18,3,363,5.114943,0,1.351351,6,2.5,3.333333,4,4,0.943396,3.333333,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,1
352,12,0,5.116279,10,14,18,5.238095,12,7,367,5.229885,0,2.432432,2,3,2.5,4,5,0.943396,1.666667,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,8,10,370,5.689655,0,2.702703,2,5,1.666667,2,2,1.886792,3.333333,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,5,18,378,5.689655,0,2.972973,2,2.5,2.5,4,4,1.886792,3.333333,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,3,2,362,5.804598,0,3.243243,2,2.051,2.421667,4.958,3.418,1.128302,5.696667,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,1,6,366,5.91954,0,2.432432,2,1.4,3,3.4,3.2,2.830189,6.666667,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,11,11,371,6.321839,0,2.432432,2,4,0,2,10,0,0,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,14,9,369,6.494253,0,1.891892,2,1.7,3,5.6,5.4,0.943396,1.666667,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,1
352,12,0,5.116279,10,14,18,5.238095,15,16,376,6.83908,0,1.891892,6,3,1.666667,3,4,2.830189,3.333333,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,16,5,365,6.954023,0,3.243243,2,3.158,1.755,3.158,4.21,1.986792,3.51,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,6,12,372,7.068966,0,2.432432,2,3,2.5,3,4,0.943396,5,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,9,1,361,7.126437,0,4.324324,2,3,3.333333,6,1,0.943396,3.333333,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
352,12,0,5.116279,10,14,18,5.238095,17,14,374,7.241379,0,3.243243,6,5,1.666667,2,2,0.943396,5,2.972973,4.705882,10,6,5.555556,2,5,3.333333,3.125,7.777778,4.444444,10,10,10,10,8,2.857143,5,3.333333,7.777778,9,9,10,10,6.666667,7,8.888889,2,3.333333,4,2,1.886792,6.666667,2,4,3.75,2,3,6.666667,0.752688,10,8.888889,8.888889,7.777778,0
353,13,0,5.581395,10,14,18,5.714286,14,15,375,1.781609,0,2.432432,2,3,3.333333,3,3,1.509434,4,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,5,17,377,2.126437,10,2.162162,6,2.5,3.333333,2,4,2.830189,3.333333,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,13,7,367,2.528736,0,2.432432,2,3,2.5,4,5,0.943396,1.666667,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,6,18,378,2.643678,0,2.972973,2,2.5,2.5,4,4,1.886792,3.333333,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,12,11,371,2.931034,0,2.432432,2,4,0,2,10,0,0,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,3,4,364,3.103448,0,2.432432,4,2.5,4.166667,5,3,1.886792,0,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,9,10,370,3.218391,0,2.702703,2,5,1.666667,2,2,1.886792,3.333333,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,18,14,374,4.310345,10,3.243243,6,5,1.666667,2,2,0.943396,5,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,8,13,373,4.425287,0,2.972973,4,7.5,0.833333,1,2,0,1.666667,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,7,12,372,4.425287,0,2.432432,2,3,2.5,3,4,0.943396,5,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,1,3,363,5.91954,10,1.351351,6,2.5,3.333333,4,4,0.943396,3.333333,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,4,2,362,6.551724,0,3.243243,2,2.051,2.421667,4.958,3.418,1.128302,5.696667,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,11,8,368,6.609195,0,1.621622,10,2,1.666667,5,4,1.886792,5,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,15,9,369,7.183908,0,1.891892,2,1.7,3,5.6,5.4,0.943396,1.666667,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,1
353,13,0,5.581395,10,14,18,5.714286,16,16,376,7.643678,10,1.891892,6,3,1.666667,3,4,2.830189,3.333333,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,17,5,365,7.816092,0,3.243243,2,3.158,1.755,3.158,4.21,1.986792,3.51,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,10,1,361,7.816092,0,4.324324,2,3,3.333333,6,1,0.943396,3.333333,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
353,13,0,5.581395,10,14,18,5.714286,2,6,366,7.988506,0,2.432432,2,1.4,3,3.4,3.2,2.830189,6.666667,1.891892,4.705882,6,7,6.666667,0,1.666667,0,0.625,2.222222,3.333333,4.444444,7.777778,9,9,8,5.714286,5,4.166667,3.333333,9,9,8,8.888889,7.777778,5,4.444444,1.5,1.666667,5,5,1.886792,5,1.8,3.6,4.75,3.8,3.6,6,0.430108,5.555556,5.555556,5.555556,5.555556,0
354,14,0,6.046512,10,14,18,8.571429,5,3,363,3.333333,0,1.351351,6,2.5,3.333333,4,4,0.943396,3.333333,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,0
354,14,0,6.046512,10,14,18,8.571429,3,5,365,4.195402,10,3.243243,2,3.158,1.755,3.158,4.21,1.986792,3.51,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,1
354,14,0,6.046512,10,14,18,8.571429,8,2,362,4.597701,10,3.243243,2,2.051,2.421667,4.958,3.418,1.128302,5.696667,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,1
354,14,0,6.046512,10,14,18,8.571429,6,6,366,4.655172,10,2.432432,2,1.4,3,3.4,3.2,2.830189,6.666667,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,1
354,14,0,6.046512,10,14,18,8.571429,12,13,373,5,0,2.972973,4,7.5,0.833333,1,2,0,1.666667,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,0
354,14,0,6.046512,10,14,18,8.571429,15,8,368,5.402299,0,1.621622,10,2,1.666667,5,4,1.886792,5,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,1
354,14,0,6.046512,10,14,18,8.571429,2,16,376,5.402299,0,1.891892,6,3,1.666667,3,4,2.830189,3.333333,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,0
354,14,0,6.046512,10,14,18,8.571429,1,9,369,6.034483,10,1.891892,2,1.7,3,5.6,5.4,0.943396,1.666667,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,1
354,14,0,6.046512,10,14,18,8.571429,14,1,361,6.264368,10,4.324324,2,3,3.333333,6,1,0.943396,3.333333,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,0
354,14,0,6.046512,10,14,18,8.571429,17,7,367,6.321839,10,2.432432,2,3,2.5,4,5,0.943396,1.666667,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,0
354,14,0,6.046512,10,14,18,8.571429,9,17,377,6.436782,0,2.162162,6,2.5,3.333333,2,4,2.830189,3.333333,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,0
354,14,0,6.046512,10,14,18,8.571429,13,10,370,6.551724,10,2.702703,2,5,1.666667,2,2,1.886792,3.333333,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,0
354,14,0,6.046512,10,14,18,8.571429,10,18,378,6.83908,10,2.972973,2,2.5,2.5,4,4,1.886792,3.333333,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,0
354,14,0,6.046512,10,14,18,8.571429,16,11,371,7.241379,10,2.432432,2,4,0,2,10,0,0,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,1
354,14,0,6.046512,10,14,18,8.571429,18,15,375,7.586207,10,2.432432,2,3,3.333333,3,3,1.509434,4,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,0
354,14,0,6.046512,10,14,18,8.571429,11,12,372,7.873563,10,2.432432,2,3,2.5,3,4,0.943396,5,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,1
354,14,0,6.046512,10,14,18,8.571429,4,14,374,7.873563,0,3.243243,6,5,1.666667,2,2,0.943396,5,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,0
354,14,0,6.046512,10,14,18,8.571429,7,4,364,8.218391,0,2.432432,4,2.5,4.166667,5,3,1.886792,0,1.081081,1.176471,2,9,7.777778,0,8.333333,0,1.25,10,10,10,10,8,8,1,0.714286,1,5.833333,10,10,10,10,10,10,6,6.666667,2,1.666667,4,4,3.773585,3.333333,4,1,2.5,5,3,5,0.537634,6.666667,10,7.777778,7.777778,1
355,15,0,6.511628,10,14,18,9.047619,10,17,377,3.563218,0,2.162162,6,2.5,3.333333,2,4,2.830189,3.333333,1.621622,1.176471,2,10,1.111111,0,5,3.333333,1.25,8.888889,0,6.666667,7.777778,7,7,7,0.714286,9,6.666667,1.111111,9,9,9,8.888889,8.888889,2,6.666667,5,3.333333,2,1,1.886792,1.666667,6,2,1.25,4,1,0,0.430108,10,7.777778,7.777778,7.777778,0
